code,food_additive,use,definition
FA1552,담마검,피막제,식품의 표면에 광택을 내거나 보호막을 형성하는 식품첨가물
FA1560,데칸산에틸,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA1570,데칸알,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA1580,데칸올,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA1590,데히드로초산나트륨,보존료,미생물에 의한 품질 저하를 방지하여 식품의 보존기간을 연장시키는 식품첨가물
FA1600,덱스트라나아제,효소제,특정한 생화학 반응의 촉매 작용을 하는 식품첨가물
FA1610,덱스트란,안정제,두 가지 또는 그 이상의 성분을 일정한 분산 형태로 유지시키는 식품첨가물
FA1611,덱스트란,증점제,식품의 점도를 증가시키는 식품첨가물
FA1620,동클로로필,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA1630,동클로로필린나트륨,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA1640,동클로로필린칼륨,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA1650,디벤조일티아민,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA1660,디벤조일티아민염산염,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA1670,디부틸히드록시톨루엔,산화방지제,산화에 의한 식품의 품질저하를 방지하는 식품첨가물
FA1680,디아스타아제,효소제,특정한 생화학 반응의 촉매 작용을 하는 식품첨가물
FA1690,라우린산,거품제거제,식품의 거품 생성을 방지하거나 감소시키는 식품첨가물
FA1691,라우린산,제조용제,"식품의 제조·가공 시 촉매, 침전, 분해, 청징 등의 역할을 하는 보조제 식품첨가물"
FA1710,라우릴황산나트륨,유화제,물과 기름 등 섞이지 않는 두 가지 또는 그 이상의 상(phases)을 균질하게 섞어주거나 유지시키는 식품첨가물
FA1720,락색소,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA1730,락타아제,효소제,특정한 생화학 반응의 촉매 작용을 하는 식품첨가물
FA1740,락토페린농축물,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA1750,락티톨,감미료,식품에 단맛을 부여하는 식품첨가물
FA1751,락티톨,습윤제,식품이 건조되는 것을 방지하는 식품첨가물
FA1760,레시틴,유화제,물과 기름 등 섞이지 않는 두 가지 또는 그 이상의 상(phases)을 균질하게 섞어주거나 유지시키는 식품첨가물
FA1770,로진,껌기초제,적당한 점성과 탄력성을 갖는 비영양성의 씹는 물질로서 껌 제조의 기초 원료가 되는 식품첨가물
FA1780,로커스트콩검,안정제,두 가지 또는 그 이상의 성분을 일정한 분산 형태로 유지시키는 식품첨가물
FA1781,로커스트콩검,증점제,식품의 점도를 증가시키는 식품첨가물
FA1790,루틴,산화방지제,산화에 의한 식품의 품질저하를 방지하는 식품첨가물
FA1791,루틴,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA1800,리나롤,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA1810,리소짐,효소제,특정한 생화학 반응의 촉매 작용을 하는 식품첨가물
FA1820,리파아제,효소제,특정한 생화학 반응의 촉매 작용을 하는 식품첨가물
FA1830,마리골드색소,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA1840,만니톨,감미료,식품에 단맛을 부여하는 식품첨가물
FA1841,만니톨,습윤제,식품이 건조되는 것을 방지하는 식품첨가물
FA1850,말토게닉아밀라아제,효소제,특정한 생화학 반응의 촉매 작용을 하는 식품첨가물
FA1860,말토트리오히드로라아제,효소제,특정한 생화학 반응의 촉매 작용을 하는 식품첨가물
FA1870,말톨,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA1880,말티톨시럽,감미료,식품에 단맛을 부여하는 식품첨가물
FA1881,말티톨시럽,습윤제,식품이 건조되는 것을 방지하는 식품첨가물
FA1890,메타규산나트륨,여과보조제,불순물 또는 미세한 입자를 흡착하여 제거하기 위해 사용되는 식품첨가물
FA1900,메타인산나트륨,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA1901,메타인산나트륨,팽창제,가스를 방출하여 반죽의 부피를 증가시키는 식품첨가물
FA1910,메타인산칼륨,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA1911,메타인산칼륨,팽창제,가스를 방출하여 반죽의 부피를 증가시키는 식품첨가물
FA1920,메타중아황산나트륨,보존료,미생물에 의한 품질 저하를 방지하여 식품의 보존기간을 연장시키는 식품첨가물
FA1921,메타중아황산나트륨,산화방지제,산화에 의한 식품의 품질저하를 방지하는 식품첨가물
FA1922,메타중아황산나트륨,표백제,식품의 색을 제거하기 위해 사용되는 식품첨가물
FA1930,메타중아황산칼륨,보존료,미생물에 의한 품질 저하를 방지하여 식품의 보존기간을 연장시키는 식품첨가물
FA1931,메타중아황산칼륨,산화방지제,산화에 의한 식품의 품질저하를 방지하는 식품첨가물
FA1932,메타중아황산칼륨,표백제,식품의 색을 제거하기 위해 사용되는 식품첨가물
FA1940,메톡사이드나트륨,제조용제,"식품의 제조·가공 시 촉매, 침전, 분해, 청징 등의 역할을 하는 보조제 식품첨가물"
FA1950,메틸β-나프틸케톤,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA1960,메틸셀룰로스,안정제,두 가지 또는 그 이상의 성분을 일정한 분산 형태로 유지시키는 식품첨가물
FA1961,메틸셀룰로스,증점제,식품의 점도를 증가시키는 식품첨가물
FA1970,메틸알콜,추출용제,유용한 성분 등을 추출하거나 용해시키는 식품첨가물
FA1980,메틸에틸셀룰로스,안정제,두 가지 또는 그 이상의 성분을 일정한 분산 형태로 유지시키는 식품첨가물
FA1981,메틸에틸셀룰로스,증점제,식품의 점도를 증가시키는 식품첨가물
FA1990,메틸테트라히드로엽산글루코사민,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA2000,몰리브덴산나트륨,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA2010,몰리브덴산암모늄,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA2020,몰식자산,산화방지제,산화에 의한 식품의 품질저하를 방지하는 식품첨가물
FA2030,몰식자산프로필,산화방지제,산화에 의한 식품의 품질저하를 방지하는 식품첨가물
FA2040,몰포린지방산염,피막제,식품의 표면에 광택을 내거나 보호막을 형성하는 식품첨가물
FA2050,무궁화색소,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA2060,무수아황산,보존료,미생물에 의한 품질 저하를 방지하여 식품의 보존기간을 연장시키는 식품첨가물
FA2061,무수아황산,산화방지제,산화에 의한 식품의 품질저하를 방지하는 식품첨가물
FA2062,무수아황산,표백제,식품의 색을 제거하기 위해 사용되는 식품첨가물
FA2070,뮤신,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA2080,미리스트산,거품제거제,식품의 거품 생성을 방지하거나 감소시키는 식품첨가물
FA2081,미리스트산,제조용제,"식품의 제조·가공 시 촉매, 침전, 분해, 청징 등의 역할을 하는 보조제 식품첨가물"
FA2090,미세섬유상셀룰로스,안정제,두 가지 또는 그 이상의 성분을 일정한 분산 형태로 유지시키는 식품첨가물
FA2091,미세섬유상셀룰로스,증점제,식품의 점도를 증가시키는 식품첨가물
FA2100,밀납,피막제,식품의 표면에 광택을 내거나 보호막을 형성하는 식품첨가물
FA2110,바닐린,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA2120,백도토,여과보조제,불순물 또는 미세한 입자를 흡착하여 제거하기 위해 사용되는 식품첨가물
FA2130,베리류색소,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA2140,베타글리코시다아제,효소제,특정한 생화학 반응의 촉매 작용을 하는 식품첨가물
FA2150,베타인,향미증진제,식품의 맛 또는 향미를 증진시키는 식품첨가물
FA2160,벤즈알데히드,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA2170,벤질알콜,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA2180,벤토나이트,여과보조제,불순물 또는 미세한 입자를 흡착하여 제거하기 위해 사용되는 식품첨가물
FA2190,변성전분,안정제,두 가지 또는 그 이상의 성분을 일정한 분산 형태로 유지시키는 식품첨가물
FA2191,변성전분,증점제,식품의 점도를 증가시키는 식품첨가물
FA2200,변성호프추출물,향미증진제,식품의 맛 또는 향미를 증진시키는 식품첨가물
FA2210,봉선화추출물,산화방지제,산화에 의한 식품의 품질저하를 방지하는 식품첨가물
FA2220,부탄,추출용제,유용한 성분 등을 추출하거나 용해시키는 식품첨가물
FA2230,부틸히드록시아니솔,산화방지제,산화에 의한 식품의 품질저하를 방지하는 식품첨가물
FA2240,분말비타민A,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA2250,분말셀룰로스,고결방지제,식품의 입자 등이 서로 부착되어 고형화되는 것을 감소시키는 식품첨가물
FA2251,분말셀룰로스,안정제,두 가지 또는 그 이상의 성분을 일정한 분산 형태로 유지시키는 식품첨가물
FA2252,분말셀룰로스,증점제,식품의 점도를 증가시키는 식품첨가물
FA2260,분지글리코실트랜스퍼라아제,효소제,특정한 생화학 반응의 촉매 작용을 하는 식품첨가물
FA2270,불화나트륨,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA2280,비오틴,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA2290,비타민B12,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA2300,"비타민B1나프탈린-1,5-디설폰산염",영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA2310,비타민B1라우릴황산염,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA2320,비타민B1로단산염,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA2330,비타민B1염산염,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA2340,비타민B1질산염,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA2350,비타민B2,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA2360,비타민B2인산에스테르나트륨,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA2370,비타민B6염산염,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA2380,비타민C,산화방지제,산화에 의한 식품의 품질저하를 방지하는 식품첨가물
FA2381,비타민C,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA2390,비타민D2,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA2400,비타민D3,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA2410,비타민E,산화방지제,산화에 의한 식품의 품질저하를 방지하는 식품첨가물
FA2411,비타민E,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA2420,비타민K1,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA2430,비트레드,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA2440,빙초산,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA2450,사일리움씨드검,안정제,두 가지 또는 그 이상의 성분을 일정한 분산 형태로 유지시키는 식품첨가물
FA2451,사일리움씨드검,증점제,식품의 점도를 증가시키는 식품첨가물
FA2460,사카린나트륨,감미료,식품에 단맛을 부여하는 식품첨가물
FA2470,사프란색소,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA2480,산성백토,여과보조제,불순물 또는 미세한 입자를 흡착하여 제거하기 위해 사용되는 식품첨가물
FA2490,산성아황산나트륨,보존료,미생물에 의한 품질 저하를 방지하여 식품의 보존기간을 연장시키는 식품첨가물
FA2491,산성아황산나트륨,산화방지제,산화에 의한 식품의 품질저하를 방지하는 식품첨가물
FA2492,산성아황산나트륨,표백제,식품의 색을 제거하기 위해 사용되는 식품첨가물
FA2500,산성알루미늄인산나트륨,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA2501,산성알루미늄인산나트륨,팽창제,가스를 방출하여 반죽의 부피를 증가시키는 식품첨가물
FA2510,산성피로인산나트륨,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA2511,산성피로인산나트륨,팽창제,가스를 방출하여 반죽의 부피를 증가시키는 식품첨가물
FA2520,산성피로인산칼슘,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA2521,산성피로인산칼슘,팽창제,가스를 방출하여 반죽의 부피를 증가시키는 식품첨가물
FA2530,산소,분사제,용기에서 식품을 방출시키는 가스 식품첨가물
FA2531,산소,제조용제,"식품의 제조·가공 시 촉매, 침전, 분해, 청징 등의 역할을 하는 보조제 식품첨가물"
FA2532,산소,충전제,산화나 부패로부터 식품을 보호하기 위해 식품의 제조 시 포장 용기에 의도적으로 주입시키는 가스 식품첨가물
FA2540,산화마그네슘,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA2550,산화아연,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA2560,산화칼슘,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA2561,산화칼슘,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA2570,살리실산메틸,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA2580,삼이산화철,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA2590,석유왁스,껌기초제,적당한 점성과 탄력성을 갖는 비영양성의 씹는 물질로서 껌 제조의 기초 원료가 되는 식품첨가물
FA2591,석유왁스,피막제,식품의 표면에 광택을 내거나 보호막을 형성하는 식품첨가물
FA2600,세스퀴탄산나트륨,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA2601,세스퀴탄산나트륨,팽창제,가스를 방출하여 반죽의 부피를 증가시키는 식품첨가물
FA2610,셀렌산나트륨,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA2620,셀룰라아제,효소제,특정한 생화학 반응의 촉매 작용을 하는 식품첨가물
FA2630,소르비탄지방산에스테르,껌기초제,적당한 점성과 탄력성을 갖는 비영양성의 씹는 물질로서 껌 제조의 기초 원료가 되는 식품첨가물
FA2631,소르비탄지방산에스테르,유화제,물과 기름 등 섞이지 않는 두 가지 또는 그 이상의 상(phases)을 균질하게 섞어주거나 유지시키는 식품첨가물
FA2640,소브산,보존료,미생물에 의한 품질 저하를 방지하여 식품의 보존기간을 연장시키는 식품첨가물
FA2650,소브산칼륨,보존료,미생물에 의한 품질 저하를 방지하여 식품의 보존기간을 연장시키는 식품첨가물
FA2660,소브산칼슘,보존료,미생물에 의한 품질 저하를 방지하여 식품의 보존기간을 연장시키는 식품첨가물
FA2670,수산,제조용제,"식품의 제조·가공 시 촉매, 침전, 분해, 청징 등의 역할을 하는 보조제 식품첨가물"
FA2680,수산화나트륨,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA2681,수산화나트륨,제조용제,"식품의 제조·가공 시 촉매, 침전, 분해, 청징 등의 역할을 하는 보조제 식품첨가물"
FA2690,수산화나트륨액,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA2691,수산화나트륨액,제조용제,"식품의 제조·가공 시 촉매, 침전, 분해, 청징 등의 역할을 하는 보조제 식품첨가물"
FA2700,수산화마그네슘,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA2701,수산화마그네슘,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA2710,수산화암모늄,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA2720,수산화칼륨,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA2730,수산화칼슘,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA2731,수산화칼슘,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA2740,수소,제조용제,"식품의 제조·가공 시 촉매, 침전, 분해, 청징 등의 역할을 하는 보조제 식품첨가물"
FA2741,수소,충전제,산화나 부패로부터 식품을 보호하기 위해 식품의 제조 시 포장 용기에 의도적으로 주입시키는 가스 식품첨가물
FA2750,수용성안나토,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA2760,수크랄로스,감미료,식품에 단맛을 부여하는 식품첨가물
FA2770,쉘락,피막제,식품의 표면에 광택을 내거나 보호막을 형성하는 식품첨가물
FA2780,스모크향,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA2790,스테비올배당체,감미료,식품에 단맛을 부여하는 식품첨가물
FA2800,스테아린산,제조용제,"식품의 제조·가공 시 촉매, 침전, 분해, 청징 등의 역할을 하는 보조제 식품첨가물"
FA2810,스테아린산마그네슘,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA2811,스테아린산마그네슘,유화제,물과 기름 등 섞이지 않는 두 가지 또는 그 이상의 상(phases)을 균질하게 섞어주거나 유지시키는 식품첨가물
FA2820,스테아린산칼슘,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA2821,스테아린산칼슘,유화제,물과 기름 등 섞이지 않는 두 가지 또는 그 이상의 상(phases)을 균질하게 섞어주거나 유지시키는 식품첨가물
FA2830,스테아릴젖산나트륨,유화제,물과 기름 등 섞이지 않는 두 가지 또는 그 이상의 상(phases)을 균질하게 섞어주거나 유지시키는 식품첨가물
FA2840,스테아릴젖산칼슘,유화제,물과 기름 등 섞이지 않는 두 가지 또는 그 이상의 상(phases)을 균질하게 섞어주거나 유지시키는 식품첨가물
FA2850,스피룰리나색소,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA2860,시아너트색소,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA2870,시클로덱스트린,안정제,두 가지 또는 그 이상의 성분을 일정한 분산 형태로 유지시키는 식품첨가물
FA2880,시클로덱스트린시럽,안정제,두 가지 또는 그 이상의 성분을 일정한 분산 형태로 유지시키는 식품첨가물
FA2890,시클로헥산프로피온산알릴,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA2900,시트랄,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA2910,시트로넬랄,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA2920,시트로넬롤,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA2930,식용색소녹색제3호,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA2940,식용색소녹색제3호알루미늄레이크,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA2950,식용색소적색제102호,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA2960,식용색소적색제2호,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA2970,식용색소적색제2호알루미늄레이크,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA2980,식용색소적색제3호,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA2990,식용색소적색제40호,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA3000,식용색소적색제40호알루미늄레이크,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA3010,식용색소청색제1호,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA3020,식용색소청색제1호알루미늄레이크,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA3030,식용색소청색제2호,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA3040,식용색소청색제2호알루미늄레이크,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA3050,식용색소황색제4호,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA3060,식용색소황색제4호알루미늄레이크,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA3070,식용색소황색제5호,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA3080,식용색소황색제5호알루미늄레이크,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA3090,실리코알루민산나트륨,고결방지제,식품의 입자 등이 서로 부착되어 고형화되는 것을 감소시키는 식품첨가물
FA3100,심황색소,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA3110,쌀겨왁스,피막제,식품의 표면에 광택을 내거나 보호막을 형성하는 식품첨가물
FA3120,아니스알데히드,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA3130,아디프산,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA3131,아디프산,팽창제,가스를 방출하여 반죽의 부피를 증가시키는 식품첨가물
FA3140,아라비노갈락탄,안정제,두 가지 또는 그 이상의 성분을 일정한 분산 형태로 유지시키는 식품첨가물
FA3141,아라비노갈락탄,증점제,식품의 점도를 증가시키는 식품첨가물
FA3150,아라비아검,안정제,두 가지 또는 그 이상의 성분을 일정한 분산 형태로 유지시키는 식품첨가물
FA3151,아라비아검,증점제,식품의 점도를 증가시키는 식품첨가물
FA3160,아미드펙틴,증점제,식품의 점도를 증가시키는 식품첨가물
FA3170,아산화질소,분사제,용기에서 식품을 방출시키는 가스 식품첨가물
FA3171,아산화질소,충전제,산화나 부패로부터 식품을 보호하기 위해 식품의 제조 시 포장 용기에 의도적으로 주입시키는 가스 식품첨가물
FA3180,아세설팜칼륨,감미료,식품에 단맛을 부여하는 식품첨가물
FA3190,아세토초산에틸,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA3200,아세토페논,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA3210,아세톤,추출용제,유용한 성분 등을 추출하거나 용해시키는 식품첨가물
FA3220,아셀렌산나트륨,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA3230,아스파라지나아제,효소제,특정한 생화학 반응의 촉매 작용을 하는 식품첨가물
FA3240,아스파탐,감미료,식품에 단맛을 부여하는 식품첨가물
FA3250,아조디카르본아미드,밀가루개량제,밀가루나 반죽에 첨가되어 제빵 품질이나 색을 증진시키는 식품첨가물
FA3260,아질산나트륨,발색제,"식품의 색을 안정화시키거나, 유지 또는 강화시키는 식품첨가물"
FA3261,아질산나트륨,보존료,미생물에 의한 품질 저하를 방지하여 식품의 보존기간을 연장시키는 식품첨가물
FA3270,아황산나트륨,보존료,미생물에 의한 품질 저하를 방지하여 식품의 보존기간을 연장시키는 식품첨가물
FA3271,아황산나트륨,산화방지제,산화에 의한 식품의 품질저하를 방지하는 식품첨가물
FA3272,아황산나트륨,표백제,식품의 색을 제거하기 위해 사용되는 식품첨가물
FA3280,안나토색소,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
