id,F_code,product,raw1,raw2,raw3,raw4,raw5,raw6,raw7,raw8
1,DHDB0300,비타파워,구연산삼나트륨 [용도]산도조절제 [부작용]일반적으로 안전한 물질로 간주되나 과다 섭취시 설사 유발 가능,FA6180,"타우린 [용도]영양강화제 [부작용]과다 복용 시 위장질환, 구토, 식욕 부진, 요산 과다 생성","수크랄로스 [용도]감미료 [부작용가스, 복부팽만, 설사, 구토, 두통, 혈당의 급격한 상승/대사기능 교란으로 지방축적 촉진, 알러지 반응",,,,
2,DHDD0300,데일리C 레몬워터,"수크랄로스 [용도]감미료 [부작용가스, 복부팽만, 설사, 구토, 두통, 혈당의 급격한 상승/대사기능 교란으로 지방축적 촉진, 알러지 반응",,,,,,,
3,DTSG1300,깨수깡,"타우린 [용도]영양강화제 [부작용]과다 복용 시 위장질환, 구토, 식욕 부진, 요산 과다 생성",,,,,,,
4,DHDG0402,게토레이 오렌지,구연산삼나트륨 [용도]산도조절제 [부작용]일반적으로 안전한 물질로 간주되나 과다 섭취시 설사 유발 가능,"제일인산칼륨 [용도]산도조절제 [부작용]인산염 과다 복용시 칼슘의 흡수를 방해하고 배출을 촉진하여 골다공증 위험/칼슘부족은 각종 골질환 및 심장, 근육, 신경조직 손상, 동맥경화 위험 등 폐암을 일으킬 수 있다는 연구결과가 있음","글리세린 [용도]습윤제, 안정제 [부작용]과다섭취 시 두통, 고혈당, 눈의 피부 자극, 갈증, 메스꺼움","아라비아검 [용도]유화제, 증점제, 안정제 [부작용]천식, 피부발진, 속 부글거림, 알러지 반응 유발","D-소비톨 [용도]감미료, 습윤제 [부작용]영유아 식품에 사용불가/위장장애, 설사 유발 가능, 장기 섭취 시 과민성 대장증후군/체중의 2.6% 일시 섭취 시 사망한다는 보고 있음",,,
5,DHDG0401,게토레이 블루볼트,구연산삼나트륨 [용도]산도조절제 [부작용]일반적으로 안전한 물질로 간주되나 과다 섭취시 설사 유발 가능,"제일인산칼륨 [용도]산도조절제 [부작용]인산염 과다 복용시 칼슘의 흡수를 방해하고 배출을 촉진하여 골다공증 위험/칼슘부족은 각종 골질환 및 심장, 근육, 신경조직 손상, 동맥경화 위험 등 폐암을 일으킬 수 있다는 연구결과가 있음","프로필렌글리콜 [용도]유화제, 습윤제, 안정제 [부작용]고용량에서 신장장애, 중추신경계 기능 저하, 기형 유발, 동물실험 시 혈액 이상","젖산 [용도]산도조절제 [부작용]알려진 부작용 없음, 영유아는 섭취 제한","변성전분 [용도]증점제, 안정제, 겔화제, 유화제 [부작용]설사, 천식 악화","식용색소청색제1호 [용도] 착색제 [부작용]ADHD, 천식, 알러지",,
6,DHDG0400,게토레이 레몬,구연산삼나트륨 [용도]산도조절제 [부작용]일반적으로 안전한 물질로 간주되나 과다 섭취시 설사 유발 가능,"제일인산칼륨 [용도]산도조절제 [부작용]인산염 과다 복용시 칼슘의 흡수를 방해하고 배출을 촉진하여 골다공증 위험/칼슘부족은 각종 골질환 및 심장, 근육, 신경조직 손상, 동맥경화 위험 등 폐암을 일으킬 수 있다는 연구결과가 있음","글리세린 [용도]습윤제, 안정제 [부작용]과다섭취 시 두통, 고혈당, 눈의 피부 자극, 갈증, 메스꺼움","아라비아검 [용도]유화제, 증점제, 안정제 [부작용]천식, 피부발진, 속 부글거림, 알러지 반응 유발","D-소비톨 [용도]감미료, 습윤제 [부작용]영유아 식품에 사용불가/위장장애, 설사 유발 가능, 장기 섭취 시 과민성 대장증후군/체중의 2.6% 일시 섭취 시 사망한다는 보고 있음",,,
7,DHDE0100,이프로 부족할때 복숭아,구연산삼나트륨 [용도]산도조절제 [부작용]일반적으로 안전한 물질로 간주되나 과다 섭취시 설사 유발 가능,,,,,,,
8,DTSH0101,핫식스 팬시캔디,"타우린 [용도]영양강화제 [부작용]과다 복용 시 위장질환, 구토, 식욕 부진, 요산 과다 생성",구연산삼나트륨 [용도]산도조절제 [부작용]일반적으로 안전한 물질로 간주되나 과다 섭취시 설사 유발 가능,"카페인[용도]향미증진제 [부작용]짜증, 불안, 신경과민, 불면증, 두통, 빈혈, 골다공증, 심장 떨림, 호흡성 알칼리증, 위궤양, 미란성식도염, 위식도역류질환","수크랄로스 [용도]감미료 [부작용가스, 복부팽만, 설사, 구토, 두통, 혈당의 급격한 상승/대사기능 교란으로 지방축적 촉진, 알러지 반응","니코틴산아미드 [용도]영양강화제 [부작용]과다 복용 시 간기능 장애, 저혈압, 시력장애, 부종, 뇌출혈, 위장궤양, 당뇨병, 혈중 요산 증가","스테비올배당체 [용도]감미료 [부작용]전반적으로 안전한 것으로 알려져 있으나 드물게 신장장애나 위장장애(구역질, 구토, 소화불량), 근육통, 손발저림, 알러지, 호르몬 장애, 저혈당 등이 발생할 수 있음",FA5290,
9,DTSH0100,핫식스,"타우린 [용도]영양강화제 [부작용]과다 복용 시 위장질환, 구토, 식욕 부진, 요산 과다 생성",구연산삼나트륨 [용도]산도조절제 [부작용]일반적으로 안전한 물질로 간주되나 과다 섭취시 설사 유발 가능,"니코틴산아미드 [용도]영양강화제 [부작용]과다 복용 시 간기능 장애, 저혈압, 시력장애, 부종, 뇌출혈, 위장궤양, 당뇨병, 혈중 요산 증가","판토텐산칼슘[용도]영양강화제 [부작용]과다 복용 시 발진, 호흡곤란, 구토, 설사",,,,
10,DHDS0900,솔의눈,,,,,,,,
11,DATH0600,황금보리,"L-아스코브산나트륨[용도]보존료 [부작용]과다 복용 시 설사, 복통 유발 가능",,,,,,,
12,DATC0300,초가을우엉차,"폴리덱스트로스 [용도] 증점제, 안정제 [부작용]안전한 물질로 간주되나 과다 섭취 시 설사 유발 가능","L-아스코브산나트륨[용도]보존료 [부작용]과다 복용 시 설사, 복통 유발 가능",,,,,,
13,DATE2500,옥수수수염차,"L-아스코브산나트륨[용도]보존료 [부작용]과다 복용 시 설사, 복통 유발 가능",,,,,,,
14,DATE0400,아침헛개,"L-아스코브산나트륨[용도]보존료 [부작용]과다 복용 시 설사, 복통 유발 가능",,,,,,,
15,DATS1600,실론티,구연산삼나트륨  [용도]산도조절제  [부작용]일반적으로 안전한 물질로 간주되나 과다 섭취시 설사 유발 가능,,,,,,,
16,DATL0300,립톤 밀크티,"변성전분 [용도]증점제, 안정제, 겔화제, 유화제 [부작용]설사, 천식 악화","스테비올배당체 [용도]감미료 [부작용]전반적으로 안전한 것으로 알려져 있으나 드물게 신장장애나 위장장애(구역질, 구토, 소화불량), 근육통, 손발저림, 알러지, 호르몬 장애, 저혈당 등이 발생할 수 있음",,,,,,
17,DATL0301,립톤 아이스티 복숭아,"변성전분 [용도]증점제, 안정제, 겔화제, 유화제 [부작용]설사, 천식 악화","프로필렌글리콜 [용도]유화제, 습윤제, 안정제 [부작용]고용량에서 신장장애, 중추신경계 기능 저하, 기형 유발, 동물실험 시 혈액 이상",,,,,,
18,DACK0503,칸타타 카라멜마키아토,"L-아스코브산나트륨[용도]보존료 [부작용]과다 복용 시 설사, 복통 유발 가능",,,,,,,
19,DACK0508,칸타타 프리미엄 라떼,"L-아스코브산나트륨[용도]보존료 [부작용]과다 복용 시 설사, 복통 유발 가능",,,,,,,
20,DACK0502,칸타타 스위트 아메리카노,"L-아스코브산나트륨[용도]보존료 [부작용]과다 복용 시 설사, 복통 유발 가능",,,,,,,