F_code,product,raw1,raw2,raw3,raw4,raw5,raw6,raw7,raw8
SGJG0300,감자품격트러플,FA2190,,,,,,,
SGJD0900,땅콩샌드,FA5070,FA2110,FA4310,,,,,
SSNS0200,못말리는 신짱,FA5070,,,,,,,
SCKB1000,버터와플,FA5070,,,,,,,
SGJB1500,뽀또치즈타르트,FA5070,FA4310,FA2190,,,,,
SSNJ0900,죠리퐁,FA4720,FA2110,,,,,,
SCAC0200,참크래커,,,,,,,,
SGJC0700,쵸코하임,FA4030,FA5070,FA1060,FA3920,,,,
SGJC0800,치즈샌드,FA5070,FA4310,,,,,,
SGJK0100,카라멜콘 땅콩,FA4720,FA0950,,,,,,
SGJK1100,콘치 크림치즈,FA0950,FA4030,,,,,,
SGJK1300,쿠크다스 화이트,FA2110,,,,,,,
SGJK1301,쿠크다스케이크,FA1880,,,,,,,
SGJK1500,크라운산도 딸기,FA5070,FA4310,FA2110,,,,,
SGJK1501,크라운산도 초코,FA5070,FA4310,FA5750,FA3490,FA2110,,,
SGJK1502,크라운산도 크림,FA5070,FA5750,FA4310,FA2110,,,,
SGJK1600,크라운츄러스,FA5070,,,,,,,
SWFH0500,화이트하임,FA5070,FA4030,FA1060,FA3920,,,,
SBSG1000,구운감자,FA5070,FA4190,FA1060,FA4310,,,,
SGJE0300,딸기웨하스,FA5070,,,,,,,
SGJM0300,맛동산,FA0310,FA5070,FA5110,,,,,
SGJB0900,빠삭한닭칩 후라이드치킨맛,FA2190,FA0610,FA3570,FA2510,,,,
SSNB1100,빠새(빠삭한새우칩),FA0610,FA3570,FA2510,,,,,
SGJS0500,사브레,FA5070,FA2110,,,,,,
SGJS1400,신당동 장독대를 뛰쳐나온 떡볶이 총각의 맛있는 프로포즈,FA5070,,,,,,,
SBSE0900,에이스,FA5070,FA4310,,,,,,
SGJE2000,오사쯔,,,,,,,,
SGJJ0300,자가비 짭짤한 맛,,,,,,,,
SGJK0400,칸츄리콘(콘버터맛),FA1880,FA0610,FA3570,FA2510,,,,
SGJE0301,크림웨하스,FA5070,FA2110,,,,,,
SGJT1000,포키딸기,FA4190,FA3280,,,,,,
SGJH0200,허니버터칩,,,,,,,,
SGJH0300,홈런볼 무지방 우유,FA5070,,,,,,,
SBSH0800,후렌치파이딸기,FA4100,FA5400,FA3160,,,,,
SBSH0801,후렌치파이사과,FA5400,FA4100,FA3160,,,,,
SGJG1400,꼬깔콘 고소한 맛,,,,,,,,
SGJG1401,꼬깔콘군옥수수맛,,,,,,,,
SGJG1402,꼬깔콘매콤달콤한맛,,,,,,,,
SGJE0200,더욱 달콤하고 바삭해진 엄마손파이,,,,,,,,
SCKM0100,더욱 커지고 맛있어진 마가렛트,FA1380,FA5070,,,,,,
SCKD0800,딸기잼쿠키,,,,,,,,
SSNL0200,롯샌 화이트크림깜뜨,FA5070,FA2510,FA2110,,,,,
SGJL0201,롯샌파인애플,FA5070,FA2110,FA4030,,,,,
SBSB0700,빠다코코낫,FA5070,FA2490,,,,,,
SGJB1300,뻥소리,FA4920,,,,,,,
SCAE0800,야채크래커,FA5070,FA4310,,,,,,
SGJJ0600,제크,FA5070,FA4310,,,,,,
SGJJ0601,제크샌드 콘버터맛,FA4310,FA5070,,,,,,
SGJC1000,치토스 스모키바베큐맛,,,,,,,,
SGJC1101,치토스매콤달콤한맛,,,,,,,,
SGJC1200,칙촉,FA5480,FA1380,FA2510,FA5070,,,,
SGJC1201,칙촉 더블초코,,,,,,,,
SGJC1202,칙촉 티라미수,FA5480,FA1380,FA4030,,,,,
SGJK0200,카스타드,FA1380,,,,,,,
SBSB0701,흑당 빠다코코낫,FA2490,,,,,,,
SGJG0100,감자깡,,,,,,,,
SGJG0500,고구마깡,,,,,,,,
SGJG1600,꿀꽈배기,,,,,,,,
SGJD0100,닭다리후라이드치킨,,,,,,,,
SSNS0100,매운새우깡,,,,,,,,
SGJB0400,바나나킥,,,,,,,,
SGJB1200,벌집핏자,,,,,,,,
SSNS0101,새우깡,,,,,,,,
SGJS0102,쌀새우깡,,,,,,,,
SGJE0600,알새우칩,,,,,,,,
SGJE2200,오징어집 버터구이맛,,,,,,,,
SGJE2400,옥수수깡,,,,,,,,
SGJE2800,인디안밥,,,,,,,,
SSNJ0400,자갈치문어맛,,,,,,,,
SGJJ0800,조청유과,,,,,,,,
SSNJ1800,쫄병 매콤한맛,FA6180,FA1400,,,,,,
SGJT0700,포스틱,,,,,,,,
SGJT1100,포테토칩 육개장사발면맛,,,,,,,,
SGJT1200,프레첼 솔티카라멜맛,FA0950,,,,,,,
SGJG0600,고래밥 볶음양념,FA2190,,,,,,,
SGJG0700,고소미,FA5090,FA4100,FA2490,,,,,
SGJG1500,꼬북칩 달콤한 콩가루 인절미맛,,,,,,,,
SGJG1501,꼬북칩 콘스프맛,,,,,,,,
SGJM0900,미쯔블랙,FA5070,FA2110,,,,,,
SGJB0600,배배,FA4310,FA4100,,,,,,
SGJS1200,스윙칩 볶음고추장맛,,,,,,,,
SGJE1100,예감,FA4310,,,,,,,
SGJE1101,예감 볶은양파맛,FA4310,,,,,,,
SGJE1102,예감치즈그라탕맛,,,,,,,,
SGJE1200,오!감자 감자그라탕맛,FA2190,,,,,,,
SGJE1201,오!감자 찍먹 양념바베큐소스맛,FA2190,,,,,,,
SBSE1400,오뜨 치즈,FA4100,,,,,,,
SGJE2100,오징어땅콩,FA5070,FA3280,,,,,,
SGJG0701,왕고래밥볶음양념맛,FA2190,,,,,,,
SGJC0500,초코칩쿠키,FA5070,FA2110,,,,,,
SGJC0600,촉촉한초코칩,FA2110,FA4100,,,,,,
SGJC0900,치킨팝,,,,,,,,
SGJK0201,카스타드,FA0310,FA4100,,,,,,
SGJK0300,카카오비스킷 오리온샌드 까메오 White cream,FA5070,FA4310,FA2110,,,,,
SGJK1200,쿠쉬쿠쉬 갈릭바게트맛,FA2490,,,,,,,
SGJT0900,포카칩 오리지널,,,,,,,,
SGJT0901,포카칩어니언맛,,,,,,,,
SGJH0700,후레쉬베리,FA0310,FA4100,FA2110,,,,,
SGJH0701,후레쉬베리 복숭아,FA4100,,,,,,,
SGJE2600,와클,FA2490,,,,,,,
SGJC0400,초코송이,,,,,,,,
SSNB1400,별뽀빠이,FA6180,,,,,,,
SSNS0300,사또밥,,,,,,,,
SSNS0301,사또밥 갈릭버터맛,,,,,,,,
SSNJ1701,왕짱구,FA6180,,,,,,,
SSNJ1700,짱구,FA6180,,,,,,,
SSNJ1702,흑당짱구,FA6180,,,,,,,
RBJG0200,감자면,FA0030,,,,,,,
RCPG1200,김치사발면,FA1060,FA0030,,,,,,
RBJM0500,맛짬뽕,FA0030,,,,,,,
RBJM0800,무파마탕면,FA0030,,,,,,,
RCPM0801,무파마탕면큰사발,FA0030,,,,,,,
RBJB0800,배홍동비빔면,FA1060,FA0030,,,,,,
RBJB1600,보글보글부대찌개면,FA0030,,,,,,,
RCPB1601,보글보글부대찌개큰사발면,FA0030,FA2190,,,,,,
RBJN0300,볶음너구리,FA0030,,,,,,,
RCPN0301,볶음너구리큰사발면,FA0030,,,,,,,
RBJS0400,사리곰탕면,FA0030,,,,,,,
RCPS0401,사리곰탕큰사발면,FA0030,,,,,,,
RBJJ0204,사천짜파게티,FA0030,,,,,,,
RCPJ0201,사천짜파게티큰사발면,FA0030,,,,,,,
RCPS0800,새우탕큰사발면,FA1060,FA0030,,,,,,
RBJN0302,순한너구리,FA2190,FA0030,,,,,,
RBJS1500,신라면,FA0030,,,,,,,
RBJS1501,신라면건면,FA0030,,,,,,,
RBJS1502,신라면볶음면,FA0030,FA1400,,,,,,
RCPS1503,신라면볶음면큰사발,FA1060,FA0030,FA1400,,,,,
RBJS1504,신라면블랙,FA2190,FA0030,,,,,,
RCPS1505,신라면블랙사발,FA0030,,,,,,,
RCPS1506,신라면컵,FA1060,FA2190,FA0030,,,,,
RCPS1507,신라면큰사발,FA2190,FA0030,,,,,,
RBJE0500,안성탕면,FA1060,FA0030,,,,,,
RBJN0303,앵그리너구리,FA0030,,,,,,,
RCPE0700,앵그리짜파구리큰사발면,FA0030,,,,,,,
RBJN0304,얼큰한너구리,FA0030,,,,,,,
RBJE2300,오징어짬뽕,FA0030,,,,,,,
RCPE2301,오징어짬뽕컵,FA1060,FA0030,,,,,,
RBJJ0200,올리브짜파게티,FA0030,,,,,,,
RCPE2700,육개장사발면,FA1060,FA0030,,,,,,
RBJJ1500,짜왕,FA0030,,,,,,,
RBJJ1501,짜왕매운맛,FA0030,,,,,,,
RCPJ1502,짜왕매운맛큰사발면,FA0030,,,,,,,
RCPJ1503,짜왕큰사발면,FA0030,,,,,,,
RCPJ0202,짜파게티범벅,FA1060,FA0030,,,,,,
RCPJ0203,짜파게티큰사발면,FA0030,,,,,,,
RCPT0100,튀김우동큰사발,FA0030,,,,,,,
RBJG1100,김치라면,FA2190,FA1060,,,,,,
RCPG1101,김치면,FA2190,,,,,,,
RCPJ0100,볶음진짬뽕,FA2190,FA1400,FA0030,,,,,
RBJB1700,부대찌개라면,FA2190,,,,,,,
RBJS1000,쇠고기미역국라면,FA2190,FA3350,FA1060,,,,,
RBJS1100,스낵면,FA2190,FA1400,,,,,,
RCPS1101,스낵면 Cup,FA2190,,,,,,,
RBJE1000,열라면,FA2190,FA4140,FA1400,,,,,
RBJE1300,오뚜기 오동통면,FA2190,FA0030,FA1400,,,,,
RCPE1901,오모리부대찌개라면,FA2190,FA4100,,,,,,
RCPE1902,오모리참치찌개라면,FA2190,FA1400,,,,,,
RBJJ1000,진라면(매운맛),FA2190,FA1060,FA1400,,,,,
RBJJ1001,진라면(순한맛),FA2190,FA1400,,,,,,
RCPJ1002,진라면Cup매운맛,FA2190,FA1060,,,,,,
RCPJ1003,진라면Cup순한맛,FA1400,FA0030,,,,,,
RBJJ1100,진비빔면,FA2190,,,,,,,
RBJJ1200,진진짜라,FA2190,FA1060,FA3350,,,,,
RBJJ1300,진짜장,FA2190,FA3350,FA1060,FA4760,FA1400,,,
RBJJ1400,진짜쫄면,FA2190,FA0030,,,,,,
RBJJ0101,진짬뽕,FA2190,FA1060,FA3350,,,,,
RCPJ0102,진짬뽕 Cup,FA2190,FA0030,FA1400,FA1060,,,,
RCPC0100,참깨라면 Cup,FA2190,FA1060,,,,,,
RCPK0800,컵누들 매콤한맛,,,,,,,,
RCPK0801,컵누들 우동맛,FA1400,,,,,,,
RCPK1000,콕콕콕 라면볶이,FA2190,,,,,,,
RCPK1001,콕콕콕 스파게티,FA2190,,,,,,,
RCPK1002,콕콕콕 짜라볶이,FA2190,FA1400,FA4720,,,,,
RCPK1003,콕콕콕 짜장볶이,FA2190,,,,,,,
RCPK1004,콕콕콕 치즈볶이,FA2190,FA4100,,,,,,
RBJJ0103,크림진짬뽕,FA2190,FA1060,FA3350,,,,,
RBJB0200,까르보불닭볶음면,FA2190,FA1060,,,,,,
RBJN0100,나가사끼짬뽕,FA2190,FA1060,,,,,,
RBJB0201,도전! 불닭비빔면,FA2190,FA1060,,,,,,
RBJB0202,라이트 불닭볶음면,FA2190,,,,,,,
RBJM0400,맛있는라면,FA2190,FA1060,,,,,,
RBJB0203,미트스파게티 불닭볶음면,FA2190,FA1060,,,,,,
RBJB0204,불닭볶음면,FA2190,FA1060,,,,,,
RBJS0600,삼양라면 매운맛,FA2190,FA1060,,,,,,
RBJS0601,삼양라면 오리지널,FA2190,FA1060,FA4720,,,,,
RBJS0700,삼양비빔면,FA2190,FA1060,FA2790,,,,,
RBJJ1600,짜짜로니,FA2190,FA1060,FA4720,,,,,
RBJB0205,치즈불닭볶음면,FA2190,FA1060,,,,,,
RCPB0206,컵 까르보불닭볶음면,FA2190,FA1060,,,,,,
RCPB0207,컵 불닭볶음면,FA2190,FA1060,,,,,,
RCPS0602,컵 삼양라면 오리지널,FA2190,FA1060,,,,,,
RBJB0208,크림까르보불닭볶음면,FA2190,FA1060,,,,,,
RCPB0209,큰컵 까르보불닭볶음면,FA2190,FA1060,,,,,,
RCPN0101,큰컵 나가사끼짬뽕,FA2190,FA1060,,,,,,
RCPB0210,큰컵 미트스파게티 불닭볶음면,FA2190,FA1060,,,,,,
RCPB0211,큰컵 불닭볶음면,FA2190,FA1060,,,,,,
RCPB0212,큰컵 불닭볶음탕면,FA2190,FA1060,FA4100,FA2790,,,,
RCPS0603,큰컵 삼양라면 매운맛,FA2190,FA1060,FA4100,,,,,
RCPS0604,큰컵 삼양라면 오리지널,FA2190,FA1060,,,,,,
RCPB0213,큰컵 짜장불닭볶음면,FA2190,FA1060,FA4720,,,,,
RCPB0214,큰컵 쫄볶이 불닭볶음면,FA2190,FA1060,FA4100,,,,,
RCPB0215,큰컵 치즈불닭볶음면,FA2190,FA1060,,,,,,
RCPB0216,큰컵 크림까르보불닭볶음면,FA2190,FA1060,,,,,,
RBJB0217,핵불닭볶음면,FA2190,FA1060,,,,,,
RCPE3002,가쓰오 우동왕뚜껑,FA2190,FA1060,FA0370,FA4220,FA4720,FA0030,,
RCPG0800,공화춘 삼선짬뽕컵,FA1060,FA2190,FA0370,,,,,
RCPB0500,빅3 볶음김치면,FA1060,FA2190,FA0370,FA4220,FA0030,,,
RCPE1900,오모리 김치찌개라면,FA2190,FA1060,FA0370,FA4220,FA0030,,,
RBJE2900,일품짜장면,FA2190,FA1060,FA1400,FA0030,,,,
RBJT0300,틈새라면 빨계떡,FA2190,FA1060,FA0370,FA0030,FA4220,,,
RCPE3001,팔도 김치왕뚜껑,FA2190,FA1060,FA0370,FA0030,FA4720,,,
RCPE3000,팔도 왕뚜껑,FA2190,FA1060,FA0030,FA4220,,,,
RBJT0301,팔도 틈새라면 매운김치,FA2190,FA1060,FA0370,FA0030,FA4220,,,
RCPT0400,팔도김치도시락,FA2190,FA1060,FA4220,FA0030,FA1400,,,
RBJT0500,팔도비빔면,FA5100,FA5040,FA5770,FA1060,,,,
DHDB0100,Premium비타500로열폴리스,FA6180,FA1090,FA5400,FA5010,,,,
DATG0900,광동 대추쌍화,FA1090,FA5400,FA6180,,,,,
DHDG0901,광동 복분자,FA1090,FA5400,FA6180,,,,,
DATG0902,광동 생강쌍화,FA1090,FA4100,FA5400,FA6180,,,,
DATG0903,광동 쌍화골드,FA1090,FA5400,FA4100,,,,,
DHDG0904,광동 아이루테인10 Lu-10,FA1090,FA2790,,,,,,
DATG0905,광동 진쌍화,FA1090,FA4100,FA5400,,,,,
DHDG0906,광동 홍삼꿀D,FA1880,FA1090,FA6180,FA1400,,,,
DHDB0101,비타500,FA6180,FA1090,FA5400,FA5010,FA1540,FA5290,,
DHDB0102,비타500 A.C.E,FA6180,FA5290,FA1540,FA1090,FA5400,FA5010,,
DHDB0103,비타500칼슘,FA6180,FA1090,FA5400,FA5010,FA1540,FA5290,,
DACM0600,맥스웰하우스 싱글카페 카푸치노,,,,,,,,
DACM0700,맥심 에스프레소 T.O.P 더 블랙,FA5100,,,,,,,
DACM0701,맥심 에스프레소 T.O.P 마스터 라떼,FA5100,,,,,,,
DACM0702,맥심 에스프레소 T.O.P 스위트 아메리카노,FA5100,,,,,,,
DHDS1300,스타벅스 시그니처 초콜릿 드링크,,,,,,,,
DACS1301,스타벅스 파이크 플레이스 로스트 블랙 커피,FA5100,,,,,,,
DACS1302,스타벅스 프라푸치노 모카,FA5100,,,,,,,
DACS1303,스타벅스 프라푸치노 카라멜향,FA5100,,,,,,,
DACS1304,스타벅스 프라푸치노 커피,FA5100,,,,,,,
DHDJ0700,제티 쵸코렛맛 드링크 CAN,FA4100,FA2110,,,,,,
DTSN0200,나랑드사이다,FA4180,FA1090,FA3180,FA2760,,,,
DTSD0200,데미소다 레몬,FA3180,FA2760,,,,,,
DTSD0201,데미소다 복숭아,FA3180,FA2760,,,,,,
DTSD0202,데미소다 애플,FA3180,FA2760,,,,,,
DTSD0203,데미소다 오렌지,FA3180,FA2760,,,,,,
DTSD0204,데미소다 자몽,FA3180,FA2760,,,,,,
DTSD0205,데미소다 청포도,FA1900,FA1090,FA3180,FA2760,,,,
DATD0400,데자와 로얄 밀크티,FA4030,,,,,,,
DATD0700,두번째 우려낸 녹차만 담았다,,,,,,,,
DHDE1500,오라떼 애플,FA4180,FA1090,FA3180,FA2760,,,,
DHDE1501,오라떼 오리지널,FA4180,FA1090,,,,,,
DHDE1502,오라떼 피치,FA4180,FA1090,FA3180,FA2760,,,,
DTSE1600,오란씨 오렌지,FA1900,FA1090,FA3180,FA2760,,,,
DTSE1601,오란씨 파인애플,FA1900,FA3180,FA2760,FA4740,,,,
DTSE1800,오로나민C,FA4850,,,,,,,
DTSK0700,컨피던스,FA0370,FA1540,FA1090,FA4180,,,,
DHDT0800,포카리스웨트,FA1090,FA0370,FA4180,,,,,
DHDT0801,포카리스웨트 이온워터,FA1090,FA4180,FA0370,,,,,
DTSH0400,화이브미니,FA5490,FA1090,FA0370,FA4920,,,,
DGYD0500,덴마크 딸기딸기우유,FA4030,,,,,,,
DGYD0501,덴마크 로얄밀크티,,,,,,,,
DGYD0502,덴마크 모닝시리얼우유,FA4710,FA4030,FA2760,,,,,
DACD0503,덴마크 민트라떼,FA4030,,,,,,,
DGYD0504,덴마크 민트초코우유,FA4030,FA4710,,,,,,
DGYD0505,덴마크 바나바나우유,FA4740,,,,,,,
DGYD0506,덴마크 초코초코우유,FA4030,FA4760,FA4710,,,,,
DACD0507,덴마크 커피커피,,,,,,,,
DACK0600,커핑로드 모카라떼,FA4030,FA4710,,,,,,
DACK0601,커핑로드 에스프레소라떼,FA4030,,,,,,,
DACK0602,커핑로드 카페봉봉,FA4030,FA4760,,,,,,
DAGK1400,쿨피스 복숭아,FA4760,FA3240,,,,,,
DAGK1401,쿨피스 자두,FA4760,FA1090,FA3240,,,,,
DAGK1402,쿨피스 파인애플,FA4760,FA1090,FA3240,FA3100,,,,
DHDE0100,이프로 부족할때 복숭아,FA1090,,,,,,,
DHDG0400,게토레이 레몬,FA1090,FA4300,FA1380,FA3150,FA0310,,,
DHDG0401,게토레이 블루볼트,FA1090,FA4300,FA5750,FA4140,FA2190,FA3010,,
DHDG0402,게토레이 오렌지,FA1090,FA4300,FA1380,FA3150,FA0310,,,
DTSG1300,깨수깡,FA5010,,,,,,,
DHDD0300,데일리C 레몬워터,FA2760,,,,,,,
DFDD0600,델몬트 매실,FA1090,,,,,,,
DFDD0601,델몬트 알로에,FA4180,FA4330,FA1090,,,,,
DFDD0602,델몬트 오렌지,,,,,,,,
DFDD0603,델몬트 토마토,,,,,,,,
DFDD0604,델몬트 포도,FA2790,,,,,,,
DACL0100,레쓰비 그란데 라떼,FA0500,FA3180,FA2760,,,,,
DACL0101,레쓰비 그란데 헤이즐넛,FA0500,,,,,,,
DACL0102,레쓰비 마일드,FA3180,FA2760,,,,,,
DACL0103,레쓰비 모카라떼,,,,,,,,
DATL0300,립톤 밀크티,FA2190,FA2790,,,,,,
DATL0301,립톤 아이스티 복숭아,FA2190,FA5750,,,,,,
DTSM0200,마운틴듀,FA5750,FA4850,FA3150,FA3050,FA3010,,,
DTSM1000,밀키스,,,,,,,,
DHDB0300,비타파워,FA1090,FA6180,FA5010,FA2760,,,,
DHDS0900,솔의눈,,,,,,,,
DATS1600,실론티,FA1090,,,,,,,
DATE0400,아침헛개,FA0500,,,,,,,
DTSE1700,오랑지나,,,,,,,,
DATE2500,옥수수수염차,FA0500,,,,,,,
DFDJ0500,제주사랑 감귤사랑,FA6180,,,,,,,
DATC0300,초가을우엉차,FA5490,FA0500,,,,,,
DTSC1300,칠성사이다,,,,,,,,
DTSC1301,칠성사이다 복숭아,,,,,,,,
DTSC1302,칠성사이다 제로,FA2760,FA3180,,,,,,
DACK0500,칸타타 땅콩크림라떼,FA2190,FA2760,,,,,,
DACK0501,칸타타 라떼홀릭 카페라떼,FA0500,,,,,,,
DACK0502,칸타타 스위트 아메리카노,FA0500,,,,,,,
DACK0503,칸타타 카라멜마키아토,FA0500,,,,,,,
DACK0504,칸타타 콘트라베이스 콜드브루 라떼,FA0500,,,,,,,
DACK0505,칸타타 콘트라베이스 콜드브루 블랙,FA0500,,,,,,,
DACK0506,칸타타 콘트라베이스 콜드브루 스위트블랙,FA0500,,,,,,,
DACK0507,칸타타 콜드브루 흑당라떼,FA0500,,,,,,,
DACK0508,칸타타 프리미엄 라떼,FA0500,,,,,,,
DHDK0900,코코리치 포도,FA1090,FA2760,FA3180,,,,,
DTST0200,트레비 레몬,,,,,,,,
DTST0600,펩시콜라,FA4720,FA4000,FA4850,,,,,
DTST0601,펩시콜라 제로슈거,FA4720,FA4000,FA5750,FA1090,FA4850,FA3240,FA3180,FA2760
DTSH0100,핫식스,FA5010,FA1090,FA1540,FA5290,,,,
DTSH0101,핫식스 팬시캔디,FA5010,FA1090,FA4850,FA2760,FA1540,FA2790,FA5290,
DATH0600,황금보리,FA0500,,,,,,,
